time_key,open,close,high,low,volume
2024-03-11,267.8,275.2,275.2,267.8,17866889
2024-03-12,278.6,287.4,289.2,276.8,36531141
2024-03-13,288.0,287.2,290.6,285.2,20074418
2024-03-14,286.0,285.8,290.6,283.4,14227432
2024-03-15,279.6,280.4,282.8,276.2,29183023
2024-03-18,278.8,286.4,288.0,278.8,19633305
2024-03-19,285.6,281.6,287.8,281.6,15635351
2024-03-20,282.0,285.4,286.8,279.6,15622235
2024-03-21,291.8,287.8,294.8,286.2,36868686
2024-03-22,284.0,285.4,287.0,279.0,26432205
2024-03-25,285.4,285.2,287.2,281.6,21127168
2024-03-26,282.6,296.0,297.2,282.6,33998571
2024-03-27,292.6,298.6,304.2,292.4,38753084
2024-03-28,298.6,300.4,306.2,298.0,30000843
2024-04-02,305.6,305.8,309.0,304.4,26561604
2024-04-03,308.6,305.0,308.6,303.0,19696947
2024-04-05,306.2,306.6,308.2,301.0,13582369
2024-04-08,301.8,302.0,307.6,301.0,21656541
2024-04-09,304.0,301.6,305.4,299.6,17879375
2024-04-10,303.0,310.8,311.8,303.0,24730145
2024-04-11,306.4,311.6,313.2,305.6,18834968
2024-04-12,310.6,306.2,314.6,306.0,23031342
2024-04-15,301.2,301.0,305.4,300.4,18295291
2024-04-16,297.8,298.4,305.0,296.6,19691636
2024-04-17,298.4,297.4,300.6,294.4,14410544
2024-04-18,298.8,301.0,305.4,295.2,19058907
2024-04-19,300.0,300.4,302.0,296.2,19472600
2024-04-22,304.6,317.0,319.2,303.4,41133325
2024-04-23,322.6,329.0,330.2,321.8,43821652
2024-04-24,334.4,340.8,341.6,332.0,41472682
2024-04-25,336.8,336.0,343.0,333.0,27727556
2024-04-26,336.6,345.0,348.4,336.6,29599531
2024-04-29,345.0,344.2,351.4,341.8,25416523
2024-04-30,346.2,343.8,347.4,340.6,15957023
2024-05-02,345.6,357.0,357.8,342.0,22479610
2024-05-03,367.6,361.0,369.2,357.2,23592345
2024-05-06,361.2,366.8,369.6,359.6,26208326
2024-05-07,364.0,362.4,367.8,360.0,19408056
2024-05-08,363.0,358.0,368.4,356.4,20058148
2024-05-09,357.6,366.4,366.6,357.0,16026030
2024-05-10,370.4,367.6,370.8,361.6,15693045
2024-05-13,365.2,374.8,376.6,364.6,20558084
2024-05-14,377.6,378.4,381.4,375.2,21603101
2024-05-16,396.6,393.6,397.6,391.2,58430778
2024-05-17,397.0,395.0,400.2,394.2,27916392
2024-05-20,397.0,395.0,399.8,392.8,22331961
2024-05-21,393.4,383.6,393.4,379.6,30679849
2024-05-22,379.2,384.4,386.8,376.6,22374764
2024-05-23,380.6,381.8,384.0,376.4,18323988
2024-05-24,378.2,377.0,382.6,374.8,19143321
2024-05-27,372.0,377.4,377.6,362.4,32132068
2024-05-28,377.2,380.2,386.0,373.4,16614787
2024-05-29,377.4,371.0,379.8,369.6,27378220
2024-05-30,370.0,368.0,374.2,365.8,22006500
2024-05-31,371.2,359.8,379.0,359.8,40035868
2024-06-03,366.8,375.0,379.0,366.6,28125374
2024-06-04,375.0,377.4,379.6,373.8,18043066
2024-06-05,377.6,380.8,387.8,377.6,20205424
2024-06-06,387.4,381.6,391.0,379.0,18888938
2024-06-07,383.0,374.8,384.6,372.8,25247259
2024-06-11,367.4,373.8,377.8,367.4,26496779
2024-06-12,373.8,370.8,377.8,369.6,14960058
2024-06-13,376.4,379.8,380.6,373.6,15337042
2024-06-14,383.6,379.8,383.6,378.6,20859332
2024-06-17,376.2,381.2,385.8,374.8,15281150
2024-06-18,381.4,377.0,383.8,377.0,14278934
2024-06-19,380.4,389.0,391.0,378.4,22313477
2024-06-20,392.0,387.6,392.0,385.6,14049005
2024-06-21,383.8,381.4,385.2,378.0,25855005
2024-06-24,377.6,380.4,381.0,374.0,12919565
2024-06-25,381.8,382.0,385.0,378.6,12789522
2024-06-26,379.2,382.0,383.0,377.0,11886907
2024-06-27,379.6,374.4,380.0,372.2,17513758
2024-06-28,371.6,372.4,376.0,370.8,15561097
2024-07-02,367.0,369.2,376.2,365.2,27266647
2024-07-03,366.8,379.4,380.8,366.8,22256951
2024-07-04,386.8,382.4,386.8,378.6,15437093
2024-07-05,384.8,379.8,385.6,378.8,10522095
2024-07-08,381.8,378.6,383.2,375.6,11623215
2024-07-09,377.0,381.0,382.2,376.0,13024401
2024-07-10,385.2,377.6,385.8,376.8,15586645
2024-07-11,379.4,384.8,386.0,378.2,16590064
2024-07-12,390.8,397.0,397.2,389.2,27521352
2024-07-15,393.2,390.2,397.0,388.6,13680185
2024-07-16,386.0,378.0,387.4,377.8,19061149
2024-07-17,375.0,371.8,377.4,368.4,25857823
2024-07-18,368.0,369.2,371.6,367.0,18944747
2024-07-19,366.6,364.0,368.4,363.0,23088518
2024-07-22,367.2,373.2,375.8,365.4,16960926
2024-07-23,375.0,366.2,376.4,366.0,12104461
2024-07-24,365.8,363.2,369.6,360.6,11800216
2024-07-25,360.2,351.2,361.6,351.0,25787277
2024-07-26,352.8,354.4,358.4,352.4,13267324
2024-07-29,359.8,358.2,362.0,353.8,12872249
2024-07-30,355.4,353.6,357.6,352.4,9749595
2024-07-31,352.2,362.2,366.8,351.0,20304313
2024-08-01,363.8,365.6,368.6,363.6,12412285
2024-08-02,360.8,358.2,365.4,356.2,17707597
2024-08-05,352.0,356.6,364.2,349.0,22963458
2024-08-06,360.6,354.4,363.4,349.4,17674374
2024-08-07,355.2,363.4,365.4,355.2,15840290
2024-08-08,361.2,368.2,374.4,359.4,18811540
2024-08-09,371.4,370.0,376.0,368.4,16353916
2024-08-12,372.0,375.0,376.6,370.0,10215275
2024-08-13,376.0,378.6,380.6,375.6,13590391
2024-08-14,378.6,373.8,379.4,369.4,18692686
2024-08-15,366.2,368.4,374.8,364.2,21443850
2024-08-16,372.0,372.6,375.2,368.8,16414338
2024-08-19,377.6,372.6,377.6,371.2,15210162
2024-08-20,372.8,370.4,373.8,369.0,11852608
2024-08-21,367.4,371.6,373.8,365.2,11647083
2024-08-22,374.8,377.8,377.8,371.2,16786859
2024-08-23,377.0,375.6,378.6,373.6,13055635
2024-08-26,378.0,382.0,384.8,377.6,16251125
2024-08-27,378.0,381.8,382.6,377.2,13675535
2024-08-28,383.0,374.2,383.0,372.4,14602521
2024-08-29,370.0,377.6,378.0,369.0,12890430
2024-08-30,377.6,382.0,385.6,376.8,30873303
2024-09-02,380.0,377.8,383.2,376.4,13878671
2024-09-03,378.0,378.2,381.4,374.8,9814885
2024-09-04,374.2,372.8,376.6,371.2,13278870
2024-09-05,370.4,373.4,376.6,370.4,9576319
2024-09-09,370.0,371.2,371.2,365.2,20078164
2024-09-10,369.2,368.6,370.6,366.0,12303441
2024-09-11,366.6,370.2,370.6,365.0,12043623
2024-09-12,371.0,372.6,377.0,369.6,13800366
2024-09-13,372.8,374.8,376.8,372.8,11013765
2024-09-16,372.6,377.8,377.8,370.4,7689238
2024-09-17,372.0,380.0,381.4,372.0,10147851
2024-09-19,379.6,388.8,389.8,376.6,25801963
2024-09-20,390.0,388.6,393.4,383.8,28407069
2024-09-23,388.0,387.6,392.0,385.2,15223032
2024-09-24,393.0,402.2,402.2,389.4,42919010
2024-09-25,418.0,405.4,418.0,401.4,40112126
2024-09-26,408.0,430.0,430.0,406.8,50254878
2024-09-27,443.2,437.8,444.8,432.6,57154793
2024-09-30,449.6,444.6,457.4,434.2,75459468
2024-10-02,450.0,470.0,479.6,449.2,48766943
2024-10-03,471.0,466.2,476.6,453.2,31600782
2024-10-04,470.0,477.6,479.0,462.2,24663665
2024-10-07,479.8,478.4,482.4,469.6,25334387
2024-10-08,472.0,438.6,476.8,438.6,70468024
2024-10-09,449.0,434.2,453.0,424.0,46372903
2024-10-10,438.0,438.8,448.6,436.4,33111230
2024-10-14,440.8,436.0,440.8,424.0,30316807
2024-10-15,433.8,417.0,433.8,412.6,33478410
2024-10-16,415.0,415.8,425.8,412.6,22490256
2024-10-17,418.0,412.6,426.8,410.0,16476899
2024-10-18,412.6,430.8,435.6,411.4,25963857
2024-10-21,430.6,421.0,431.4,419.2,16334100
2024-10-22,423.2,421.6,423.6,418.0,11027704
2024-10-23,423.0,428.2,432.2,416.6,14656951
2024-10-24,425.0,422.0,425.6,419.6,11202752
2024-10-25,427.6,421.0,427.6,418.6,11951879
2024-10-28,421.0,417.2,422.2,413.6,15551935
2024-10-29,419.4,418.4,423.4,415.2,13797786
2024-10-30,413.6,411.0,418.0,410.6,17895482
2024-10-31,410.4,404.6,418.8,404.6,22753709
2024-11-01,406.0,419.2,422.4,406.0,21086569
2024-11-04,423.0,419.0,423.8,416.0,11706119
2024-11-05,415.2,427.8,427.8,415.2,15270863
2024-11-06,425.0,419.8,426.2,413.2,20755203
2024-11-07,417.0,428.4,429.6,414.4,19924018
2024-11-08,435.0,420.8,436.0,419.4,19389836
2024-11-11,412.0,413.2,415.6,409.4,22857586
2024-11-12,409.4,403.8,413.8,403.0,27303282
2024-11-13,397.2,403.8,407.2,396.0,28307185
2024-11-14,401.6,403.4,415.0,397.8,34898922
2024-11-15,404.0,401.0,407.0,399.0,29061324
2024-11-18,405.2,404.2,413.4,401.6,20493537
2024-11-19,406.6,406.2,409.0,403.4,13879296
2024-11-20,408.2,410.8,413.8,406.2,15005135
2024-11-21,409.4,407.6,411.4,407.0,12501718
2024-11-22,408.8,400.6,412.4,399.6,16949546
2024-11-25,400.0,395.2,402.4,393.8,27888308
2024-11-26,392.2,393.8,399.2,392.2,16940574
2024-11-27,394.6,402.8,406.2,392.0,16685594
2024-11-28,401.4,400.0,404.2,397.4,13067643
2024-11-29,395.0,398.0,402.8,395.0,15626995
2024-12-02,398.0,399.8,401.6,395.6,13334410
2024-12-03,403.2,404.4,404.4,394.4,18362569
2024-12-04,402.2,403.2,405.6,399.8,14053234
2024-12-05,403.4,405.2,406.6,400.8,13314801
2024-12-06,406.8,412.6,414.6,405.0,27711445
2024-12-09,406.2,418.8,421.2,406.2,22461949
2024-12-10,430.0,411.2,431.0,410.4,30282843
2024-12-11,414.8,409.8,415.0,407.2,13098201
2024-12-12,414.0,415.6,422.8,409.2,23414258
2024-12-13,413.0,409.8,415.0,408.6,16296064
2024-12-16,410.0,405.6,411.4,403.8,14059845
2024-12-17,402.0,402.6,408.0,401.8,16779048
2024-12-18,408.0,406.0,408.8,404.0,14906072
2024-12-19,402.2,415.2,422.0,401.4,34671236
2024-12-20,414.2,426.4,429.8,414.2,44834041
2024-12-23,430.6,420.2,431.0,416.2,20856154
2024-12-24,421.0,420.0,421.6,417.6,7873769
2024-12-27,417.6,417.4,421.0,415.6,13545082
2024-12-30,418.0,419.0,421.8,415.8,13515622
2024-12-31,417.2,417.0,421.4,415.8,10867280
2025-01-02,417.0,416.0,425.0,413.6,20733037
2025-01-03,418.0,414.2,419.0,410.4,16843241
2025-01-06,415.0,409.4,415.0,407.2,16869318
2025-01-07,380.6,379.6,392.8,376.6,142920468
2025-01-08,371.2,369.2,379.8,365.6,95456188
2025-01-09,365.0,373.4,379.4,365.0,60578450
2025-01-10,373.6,369.6,379.4,369.6,37053933
2025-01-13,364.8,366.0,371.6,364.8,34785015
2025-01-14,365.6,375.0,379.6,365.6,40623785
2025-01-15,373.4,380.0,385.4,373.0,29158255
2025-01-16,384.0,382.4,386.6,376.6,26141103
2025-01-17,381.0,379.8,382.2,378.4,17138321
2025-01-20,380.2,389.8,392.8,380.2,31141403
2025-01-21,392.0,387.4,392.2,386.4,25249668
2025-01-22,385.0,383.4,388.6,381.0,17859069
2025-01-23,383.0,381.2,386.0,379.6,21256810
2025-01-24,383.2,390.6,392.4,382.2,24079119
2025-01-27,388.0,395.6,398.0,388.0,23605938
2025-01-28,401.0,401.2,406.0,399.0,14203491
2025-02-03,400.0,404.2,404.8,394.2,27917841
2025-02-04,409.2,420.8,421.2,407.0,31276268
2025-02-05,421.6,417.8,421.6,410.0,32129392
2025-02-06,416.2,420.4,420.4,413.4,19585105
2025-02-07,420.4,428.2,432.4,417.8,34567530
2025-02-10,429.6,437.0,439.8,428.8,31411302
2025-02-11,440.0,427.4,441.2,425.6,30893563
2025-02-12,429.0,444.2,444.6,426.0,38264929
2025-02-13,449.0,442.0,464.6,437.0,60985718
2025-02-14,449.8,474.8,474.8,446.6,74519223
2025-02-17,506.0,493.6,512.0,485.0,126223580
2025-02-18,494.2,503.5,513.0,493.8,62529454
2025-02-19,500.0,497.8,500.5,493.2,34127174
2025-02-20,491.2,486.8,493.0,482.6,34549151
2025-02-21,505.0,517.0,517.0,499.4,73545153
2025-02-24,522.0,497.2,522.0,497.2,67542767
2025-02-25,477.8,484.8,491.0,476.4,56509529
2025-02-26,488.0,501.5,508.0,487.8,40489654
2025-02-27,503.5,495.4,512.0,491.6,38902820
2025-02-28,492.8,478.6,497.8,476.0,52160819
2025-03-03,483.6,483.2,497.0,479.8,32752021
2025-03-04,479.0,491.0,493.0,473.2,31124964
2025-03-05,502.0,505.5,509.0,498.0,35165757
2025-03-06,521.0,544.0,544.0,521.0,79683892
2025-03-07,539.0,533.5,547.0,529.0,46494425
2025-03-10,528.0,516.5,537.5,512.0,34415026
2025-03-11,501.5,514.0,519.5,500.5,27857658
